issue_id,num_url,num_code,num_comment,num_table,count_word_title,count_word_body,readability,labeler_exper,num_file,num_add,num_delete,stargazers_count,whether_solved_by_newcomers
22685294,0,1,0,0,5,50,14.12,0,1,16,4,10992,0
13895853,0,1,0,0,6,93,15.97,5,1,11,3,10992,0
56530156,0,1,0,0,7,26,8.01,3,2,11,0,10992,0
42801909,0,0,0,0,6,25,9.23,5,3,23,4,10992,0
53589450,0,0,0,0,4,58,14,18,4,186,57,10992,0
24890319,0,0,0,0,8,15,37.05,0,2,16,11,10992,0
20763709,0,1,0,0,3,14,12.35,0,2,16,2,10992,0
25456829,0,0,0,0,3,0,-15.81,0,2,34,0,10992,0
26783977,0,1,0,0,3,8,18.05,0,2,27,13,10992,0
21813525,0,0,0,0,4,0,-15.81,0,6,6,7,10992,0
42143302,0,0,0,0,7,0,-15.81,5,4,50,34,10992,0
29504137,0,2,0,0,4,14,15.71,0,1,5,0,10992,0
27869837,0,1,0,0,8,7,22.34,62,5,21,16,10992,0
30341038,0,0,0,0,7,18,3.07,0,3,24,13,10992,0
31865425,0,0,0,0,3,0,-15.81,0,2,7,6,10992,0
38958671,0,0,0,0,4,0,-15.81,5,1,29,28,10992,0
18000487,0,0,0,0,4,0,-15.81,0,,,,10992,0
47363527,1,1,0,0,9,90,8.08,8,1,1,1,10992,0
26646761,0,0,0,0,4,3,-0.46,0,4,23,2,10992,0
42171735,0,0,0,0,6,14,8.23,5,8,34,22,10992,0
64563974,1,2,0,0,5,42,18.51,0,1,6,2,10992,0
64563974,1,2,0,0,5,42,18.51,0,1,39,41,10992,0
38819599,0,0,0,0,2,0,-15.81,5,4,30,11,10992,0
35772071,0,0,0,0,4,76,8.73,52,2,16,4,10992,0
21489329,0,0,0,0,6,5,43.24,0,1,10,0,10992,0
29313026,0,1,0,0,5,1,12.6,58,1,75,8,10992,0
29488863,0,1,0,0,3,0,-15.81,0,1,8,0,10992,0
14077557,0,0,0,0,4,0,-15.81,0,2,34,11,10992,0
13669901,0,1,0,0,5,25,14.78,122,1,16,4,10992,0
10534432,0,1,0,0,14,19,6.56,0,1,3,0,10992,0
2038499,0,0,0,0,4,57,10.16,,1,1,1,4862,0
40635238,0,0,0,0,5,55,24.32,0,2,14,1,4445,0
20735836,1,1,0,0,17,59,16.26,0,3,92,82,4445,0
33236634,,,,,,,,342,1,1,1,18193,0
46916,0,0,0,0,6,3,194.83,,1,5,0,4231,0
8042413,0,1,0,0,6,0,-15.81,19,1,4,2,1518,0
36626933,0,0,0,0,6,5,59.48,0,1,3,1,34394,0
2976796,0,1,0,0,6,11,7.93,,16,34,36,37020,0
8675310,0,0,0,0,5,31,5.45,243,1,2,2,6199,0
31949656,0,1,0,0,10,48,12.29,240,2,10,6,6199,0
15065044,0,0,0,0,6,13,9.03,0,1,2,1,8223,0
61340953,7,0,0,0,9,181,12.78,0,,,,3848,0
19787979,0,1,0,0,15,54,8.71,23,1,10,1,80973,0
26974224,0,0,0,0,3,0,-15.81,0,1,1,0,80973,0
27400986,0,0,0,0,4,85,11.43,0,1,4,0,44138,0
32228393,0,0,0,0,7,61,24.03,,2,10,3,44138,0
16378425,0,0,0,0,7,76,31.35,0,3,73,8,44138,0
16117765,1,0,0,0,9,18,8.18,0,2,5,8,4725,0
17357278,0,0,0,0,5,40,11.55,0,4,34,31,4725,0
37732949,0,0,0,0,9,114,12.83,34,2,15,13,9830,0
59525893,0,0,0,0,9,28,15.88,358,2,34,34,6232,0
41787383,1,0,0,0,9,56,18.64,,1,2,2,10409,0
59342817,0,0,0,0,7,25,19.44,546,3,17,3,10409,0
65239369,0,0,0,0,4,47,12.72,0,8,40,19,10409,0
58837284,0,0,0,0,10,46,11.74,0,1,3,2,10409,0
61542262,0,0,0,0,3,49,4.93,212,2,9,2,10409,0
41663983,0,2,0,0,13,74,13.37,22,2,135,12,8337,0
23443660,0,1,0,0,7,38,12.94,29,1,3,0,8337,0
41671755,0,0,0,0,5,49,10.46,22,1,125,119,8337,0
1748408,0,1,0,0,5,62,7.73,,1,1,1,2593,0
1628977,0,1,0,0,4,52,10.81,,2,11,0,25710,0
1255178,0,0,0,0,4,32,25.58,,1,1,1,25710,0
13571294,0,2,0,0,6,39,16.6,0,1,4,3,25710,0
3066307,0,0,0,0,8,69,15.55,,2,4,3,25710,0
3057686,0,0,0,0,14,73,13.83,,2,6,1,25710,0
2957020,0,0,0,0,8,13,14.56,,1,15,3,25710,0
2883525,0,1,0,0,5,4,5.8,,1,22,17,25710,0
3435153,0,0,0,0,8,46,12.72,,2,6,0,25710,0
3225537,0,1,0,0,4,99,7.38,,1,36,36,25710,0
1606854,0,1,0,0,7,33,12.82,,2,72,2,25710,0
4961672,1,0,0,0,6,9,33.78,,1,6,1,25710,0
19748975,1,0,0,0,8,55,10.85,0,1,6,1,25710,0
4867469,1,0,0,0,4,83,14.99,,1,2,0,25710,0
18504758,0,0,0,0,11,0,-15.81,0,2,8,1,15566,0
38971851,0,0,0,0,8,13,41.17,262,2,9,2,10451,0
39270633,0,0,0,0,5,8,13.7,271,2,91,25,10451,0
29490477,0,0,0,0,4,24,11.59,349,4,0,109,10451,0
29206948,0,4,0,0,7,159,11.78,320,4,58,25,10451,0
39247597,0,0,0,0,9,147,10.86,0,6,12,2,8206,0
38306726,1,0,0,0,5,115,12.37,0,1,6,1,8206,0
43990127,0,0,0,0,6,115,9.6,82,1,1,1,3614,0
6327995,0,0,0,0,12,73,12.78,0,2,6,2,26060,0
13506966,0,0,0,0,7,7,-0.87,19,2,36,9,12460,0
26597611,0,1,0,0,11,62,13.48,31,1,3,2,64262,0
45673496,1,0,0,0,8,184,13.83,2,1,19,52,64262,0
44222281,1,0,0,0,13,20,19.55,8,1,36,0,64262,0
54079722,0,0,1,0,5,64,12.78,15,1,3,0,13456,0
61966343,0,0,0,0,4,54,12.61,39,9,426,253,8685,0
37510937,0,1,0,2,3,114,20.44,170,2,73,20,1505,0
44970469,0,0,0,0,7,93,12.02,221,6,161,40,1505,0
39659075,0,2,0,0,3,42,9.81,211,4,33,17,1505,0
55024700,0,0,0,0,15,63,15.73,0,2,44,16,12631,0
51392860,0,0,0,0,3,5,7.28,0,10,135,42,36831,0
62789205,1,0,0,0,6,60,9.81,323,1,16,0,1730,0
52022331,0,0,0,0,8,34,9.14,321,2,24,4,1730,0
36852479,0,0,0,0,6,22,9.63,440,2,5,0,1730,0
68852766,2,0,0,0,8,57,11.31,196,2,3,2,1730,0
18258134,0,0,0,0,8,25,7.84,0,11,122,45,7914,0
13170181,0,0,0,0,3,174,12.95,0,1,24,16,7914,0
38849774,0,0,0,0,10,34,8.37,0,13,228,42,7914,0
20441216,2,0,0,0,7,99,9.06,3,4,62,147,7914,0
66855062,0,0,2,0,6,47,11.85,307,2,30,5,10831,0
66394577,0,0,0,0,7,51,14.15,332,2,6,1,10831,0
61641395,1,0,0,0,7,3,5.35,443,2,6,1,10831,0
55909808,2,2,3,0,5,114,15.44,0,2,41,2,14910,0
9065204,0,0,0,0,5,15,7.03,0,4,7,18,14910,0
21491244,0,2,0,0,8,70,14.4,0,3,41,2,14910,0
51116052,0,2,3,0,7,147,17,0,1,2,2,14910,0
16230316,1,1,0,0,4,26,23.38,2,2,18,1,14910,0
14801793,1,3,0,0,8,32,21.94,0,2,19,2,14910,0
12747179,0,1,0,0,7,12,6.48,0,1,10,1,10992,0
61310959,0,0,0,0,11,0,-15.81,6,1,17,7,10992,0
19650879,0,0,0,0,5,1,273.6,0,5,9,3,10992,0
53512016,0,1,0,0,4,15,15.36,0,5,135,109,10992,0
29809141,0,0,0,0,9,14,17.33,0,1,7,2,10992,0
35978636,0,0,0,0,4,17,8.35,2,1,2,2,10992,0
42959089,0,0,0,0,4,19,10.79,5,1,21,2,10992,0
57766914,0,2,0,0,7,46,9.59,0,2,32,18,10992,0
34675060,0,0,0,0,6,11,6.3,47,2,33,11,10992,0
50825960,0,1,0,0,2,0,-15.81,0,2,36,33,10992,0
26250695,0,0,0,0,9,26,8.65,0,3,100,36,10992,0
39855968,2,0,0,0,5,13,15.76,75,3,29,2,10992,0
21024939,0,0,0,0,9,0,-15.81,0,1,21,2,10992,0
48562199,0,0,0,0,4,0,-15.81,10,2,17,0,10992,0
50492667,1,0,0,0,5,10,18.36,0,6,119,53,10992,0
44799248,0,2,0,0,5,30,14.23,0,7,308,220,10992,0
24426994,0,0,0,0,7,33,10.92,7,1,1,1,10992,0
19719588,0,0,0,0,4,1,198.2,0,1,26,2,10992,0
20145104,0,0,0,0,8,0,-15.81,0,3,65,0,10992,0
28387699,0,2,0,0,4,28,10.97,0,2,12,6,10992,0
16706851,0,0,0,0,9,50,22.46,8,3,18,1,10992,0
20702014,0,0,0,0,6,3,-12.06,47,1,10,3,10992,0
49802261,0,0,0,0,4,2,10,12,1,5,0,10992,0
31961385,0,0,0,0,15,0,-15.81,1,1,59,21,10992,0
31553756,0,0,0,0,8,0,-15.81,0,1,1,1,10992,0
35758003,0,1,0,0,4,10,13.14,49,1,9,4,10992,0
51889908,0,1,0,0,2,0,-15.81,16,1,1,1,10992,0
63008969,0,1,0,0,7,0,-15.81,3,10,76,8,10992,0
48303650,0,1,0,0,12,0,-15.81,0,2,4,2,10992,0
34140984,1,0,0,0,5,21,17.23,2,21,64,64,10992,0
39460218,0,1,0,0,6,69,10.91,57,2,3,3,10992,0
38682004,0,0,0,0,7,0,-15.81,5,4,21,3,10992,0
55373787,0,0,0,0,3,15,4.92,19,1,4,0,10992,0
16174199,0,0,0,0,8,4,-2.91,66,1,11,24,10992,0
11014965,0,0,0,0,4,7,4.07,0,,,,10992,0
1606920,0,2,0,0,14,59,8.88,,2,2,1,4862,0
57407340,0,0,0,0,8,22,9.11,0,1,1,1,4445,0
27547991,0,0,0,0,4,57,18.45,0,1,1,0,4445,0
5568586,1,1,0,0,8,31,11.73,19,2,12,0,1518,0
231347,0,0,0,0,7,0,-15.81,,1,15,1,8911,0
1210654,,,,,,,,,2,32,0,37020,0
713554,,,,,,,,,1,2,2,37020,0
6255156,,,,,,,,,1,8,2,37020,0
24925363,0,0,0,0,9,34,15.54,40,1,9,4,6199,0
9345469,0,1,0,0,14,8,66.66,0,1,1,1,6199,0
38637954,0,0,0,0,7,72,9.92,151,1,0,1,6199,0
7886329,2,0,0,0,4,139,12.84,258,9,12,10,6199,0
14061525,0,0,0,0,5,22,8.45,255,25,134,92,4506,0
2364476,0,0,0,0,10,82,15.17,,1,2,2,30181,0
54366566,2,0,0,0,8,37,14.34,305,2,11,0,3848,0
24675839,0,0,0,0,7,327,28.91,66,3,12,1,80973,0
26312747,0,0,0,0,5,1,250.4,63,2,7,3,80973,0
16612477,0,0,0,0,4,27,27.5,0,2,14,10,80973,0
46506452,0,2,0,0,14,76,16.6,0,6,63,33,44138,0
33579122,0,0,0,0,3,8,160.15,432,13,7,7,44138,0
23379360,1,0,0,0,3,19,5.63,0,1,268,29,44138,0
22899673,0,2,0,0,9,47,10,0,2,46,5,44138,0
22133596,0,0,0,0,2,17,18.27,6,1,7,0,6818,0
54046619,0,1,0,0,6,19,6.29,0,4,11,9,9830,0
56062191,0,1,0,0,13,87,14.46,0,2,11,7,9830,0
37390680,0,0,0,0,12,11,11.58,34,1,3,2,9830,0
37390680,0,0,0,0,12,11,11.58,34,1,8,3,9830,0
53474291,0,0,0,0,12,38,4.83,,5,205,42,10409,0
56496020,0,0,0,0,10,57,9.29,,1,47,0,10409,0
41616475,0,0,0,0,9,116,16.84,,6,43,0,10409,0
57992126,0,2,0,0,14,43,30.94,26,1,2,1,5613,0
31749478,0,0,0,0,13,37,9.05,19,2,148,40,8337,0
5746373,0,0,0,0,6,9,9.94,,4,8,5,25710,0
1606787,0,0,0,0,4,22,10.68,,1,4,0,25710,0
5300962,2,0,0,0,7,61,11.01,,2,8,1,25710,0
29438060,0,0,0,0,4,8,18.05,346,4,0,109,10451,0
35269232,1,0,0,0,12,23,10.51,301,2,5,0,10451,0
29054892,0,0,0,0,9,53,16.83,334,5,62,21,10451,0
37122617,0,0,0,0,11,4,39.15,247,3,34,10,10451,0
32438015,0,0,0,0,4,39,20.94,,12,99,167,10451,0
29212948,0,0,0,0,7,21,13.63,320,1,2,2,10451,0
27928490,0,0,0,0,2,11,6.3,250,18,33,31,10451,0
35002053,0,0,0,0,10,9,25.43,293,1,63,10,10451,0
38663472,0,0,0,0,8,6,90.35,259,17,447,207,10451,0
42488938,1,0,0,0,7,6,17.85,0,1,13,8,10451,0
32525227,0,0,0,0,16,23,3.75,,1,7,0,8206,0
42647481,0,0,0,0,9,58,46.6,0,2,5,1,8206,0
30812950,0,0,0,0,11,13,11.3,,1,5,0,8206,0
51100898,3,0,0,0,5,20,7.37,0,4,31,381,27481,0
30523865,1,0,0,0,4,7,20.66,0,2,22,9,26060,0
23668951,0,0,0,0,7,21,43.74,67,2,3,3,26060,0
47367983,1,0,0,1,9,5,56,6,1,3,0,64262,0
37770434,0,0,2,0,5,13,10.96,0,1,1,1,64262,0
21678767,0,0,0,0,6,45,9.65,,5,975,174,64262,0
66583235,1,0,0,0,4,7,9.06,0,56,351,252,64262,0
39613387,0,0,0,0,6,41,21.06,32,1,0,1,64262,0
34429208,1,1,0,0,8,50,25.59,538,1,2,2,25621,0
52605018,0,2,0,0,8,51,11.8,11,6,112,131,13456,0
24968945,,,,,,,,0,2,5,4,4571,0
25477172,,,,,,,,0,4,48,3,4571,0
38980084,0,1,0,0,9,46,5.94,211,1,4,0,1505,0
56335239,0,0,1,0,6,128,8.94,0,4,31,5,36831,0
52678929,0,1,0,0,11,4,26.1,351,2,2,1,1730,0
36391317,1,0,0,0,9,260,10.57,369,2,7,4,1730,0
53469257,2,0,0,0,6,184,10.1,346,2,1,27,1730,0
44707848,3,0,0,0,9,31,10.8,328,15,5,0,1730,0
19155978,0,0,0,0,3,76,16.5,0,4,5,5,7914,0
10230199,0,0,0,0,2,18,6.41,0,1,2,1,14910,0
21996394,1,1,0,0,7,0,-15.81,2,1,1,0,14910,0
15408310,1,0,0,0,3,33,12.82,0,45,811,8,14910,0
40101671,0,1,0,0,8,85,11.67,29,1,5,1,2996,0
47203619,0,0,0,0,3,41,10.46,0,1,2,1,16732,0
36871528,0,0,0,0,2,11,33.74,0,4,46,1,6763,0
23290161,0,0,0,0,3,11,32.69,59,3,56,3,3811,0
45689557,0,0,0,0,6,0,-15.81,6,1,1,1,10992,0
53839779,0,0,0,0,7,0,-15.81,19,9,75,22,10992,0
20847497,0,0,0,0,9,0,-15.81,0,1,8,1,10992,0
57687784,0,2,0,0,14,18,15.6,0,1,5,3,10992,0
22921370,1,1,0,0,10,38,6.8,8,1,3,1,10992,0
62272687,0,0,0,0,7,0,-15.81,3,1,15,0,10992,0
24890319,0,0,0,0,8,15,37.05,0,1,19,12,10992,0
44644217,0,0,0,0,4,8,4.31,4,1,2,2,10992,0
26479834,0,0,0,0,11,0,-15.81,0,1,23,0,10992,0
49750317,0,0,0,0,2,16,11.08,12,3,45,25,10992,0
36338472,0,0,0,0,5,5,3.8,51,1,13,11,10992,0
63391252,0,0,0,0,3,0,-15.81,35,1,33,8,10992,0
39057270,0,0,0,0,5,0,-15.81,6,3,13,13,10992,0
31628345,0,0,0,0,8,7,18.16,0,1,4,1,10992,0
36044138,0,1,0,0,5,15,6.08,2,1,15,1,10992,0
25940260,0,1,0,0,14,2,7.1,0,4,151,0,10992,0
45241913,0,2,0,0,7,15,9.21,58,1,20,4,10992,0
20821711,0,0,0,0,9,0,-15.81,0,2,22,2,10992,0
28469316,0,0,0,0,4,0,-15.81,54,3,10,2,10992,0
67472375,0,0,0,0,5,33,6.69,2,1,8,0,10992,0
54194628,0,0,0,0,12,0,-15.81,19,2,29,21,10992,0
15530622,0,0,0,0,6,17,13.11,87,1,43,4,10992,0
25918694,0,1,0,0,7,21,20.01,0,3,93,4,10992,0
16536756,0,0,0,0,1,31,12.89,58,2,58,56,10992,0
21729628,0,0,0,0,10,10,19.52,10,6,15,2,10992,0
27155263,0,0,0,0,10,24,5.23,59,1,105,25,10992,0
22459948,0,0,0,0,4,6,4.28,36,1,3,1,10992,0
47216947,0,0,0,0,6,0,-15.81,8,4,70,31,10992,0
34364690,0,0,0,0,8,0,-15.81,1,3,24,12,10992,0
29735835,0,1,0,0,5,141,23,0,1,2,0,10992,0
48855397,0,0,0,0,2,3,28.55,10,1,8,1,10992,0
18548024,0,0,0,0,7,3,13.12,,1,11,1,10992,0
15694120,1,0,0,0,6,44,6.14,5,1,2,4,10992,0
30809177,0,1,0,0,9,25,8.05,0,2,46,1,10992,0
36818805,0,0,0,0,7,2,12.9,2,1,5,1,10992,0
16664615,0,0,0,0,5,0,-15.81,0,2,131,96,10992,0
37484365,0,0,0,0,3,16,3.07,4,3,8,16,10992,0
22707583,0,1,0,0,8,10,10.24,0,2,47,17,10992,0
34340473,0,0,0,0,6,0,-15.81,1,1,23,7,10992,0
1212309,0,0,0,1,6,34,10.03,,1,1,1,4862,0
35759545,0,0,0,0,3,25,67.93,0,1,1,1,4445,0
31379486,0,0,0,1,8,20,9.4,0,2,2,1,4445,0
36727871,0,0,0,0,9,44,18.81,0,20,364,153,4445,0
28447815,0,0,0,0,5,48,16.38,0,2,12,29,4445,0
26966917,0,0,0,0,5,40,31.05,0,5,6,14,4445,0
40970460,0,0,0,0,9,42,10.29,0,5,51,23,4445,0
7708535,,,,,,,,0,1,1,0,37020,0
11031944,,,,,,,,15,2,12,2,37020,0
1799105,,,,,,,,,2,6,5,37020,0
713411,,,,,,,,,5,263,242,37020,0
12339425,0,0,0,0,5,35,6.15,345,3,2,6,6199,0
47227499,0,1,0,0,10,8,1.41,132,1,25,0,6199,0
36021470,,,,,,,,29,15,678,809,7148,0
3157713,1,0,0,0,20,185,10.87,,1,1,0,8119,0
66401783,0,2,0,1,6,4,15.95,13,1,17,0,2969,0
16105817,0,0,0,0,5,49,13.77,0,1,0,1,44138,0
21766541,0,1,0,0,10,54,10.22,0,5,133,23,44138,0
28222835,0,2,0,0,7,25,9,0,5,105,52,44138,0
21147522,0,0,0,0,9,39,20.2,0,2,26,27,44138,0
32311627,0,0,0,0,5,35,19.62,,2,6,1,44138,0
67311348,0,2,0,0,5,174,13.25,84,1,2,2,1421,0
66076000,0,3,3,0,6,46,17.82,0,1,6,2,9830,0
69967995,0,1,2,0,11,23,22.86,0,5,528,281,9830,0
59041612,1,0,0,1,7,20,16.94,0,51,410,880,9830,0
65113174,1,0,0,0,7,20,12.3,0,20,19,19,9830,0
62101900,1,6,0,0,10,114,14.81,,1,4,0,9830,0
58548593,0,0,0,0,15,82,11.4,0,3,39,21,10409,0
53670842,0,0,0,0,11,91,11.8,,3,35,35,10409,0
55446593,1,0,0,0,8,50,10.17,,2,20,4,10409,0
52573071,1,0,0,0,13,21,8.41,,6,94,24,10409,0
22629045,0,0,0,0,4,48,15.08,32,3,14,4,8337,0
5191924,0,0,0,0,3,17,25.05,,1,1,0,2593,0
1311872,0,0,0,0,7,64,12.83,,2,3,2,25710,0
1311872,0,0,0,0,7,64,12.83,,4,4,3,25710,0
5874724,0,0,0,0,7,0,-15.81,,1,1,1,25710,0
37139673,1,0,0,0,7,117,15.62,0,1,1,0,25710,0
2013208,0,1,0,0,5,80,8.42,,1,6,1,25710,0
6733241,1,0,0,0,11,29,13.94,,3,12,5,25710,0
2540093,0,1,1,0,5,46,22.73,,2,9,5,25710,0
5283285,0,0,0,0,13,257,13.92,,1,6,1,25710,0
2059604,0,0,1,0,9,32,26.68,,2,16,7,25710,0
5201270,0,0,0,0,7,127,10.35,,3,12,1,25710,0
12278788,0,0,0,0,6,1,-22.21,0,1,1,1,25710,0
26893395,,,,,,,,542,1,1,0,3409,0
61374921,,,,,,,,0,1,10,0,3409,0
53464796,,,,,,,,0,1,4,0,3409,0
33832851,0,2,0,0,8,22,13.29,283,6,87,10,10451,0
28732273,0,0,0,0,10,16,21.57,288,4,82,2,10451,0
41646064,0,1,0,0,9,63,17.13,288,1,8,8,10451,0
29438076,0,0,0,0,7,19,13.58,346,4,0,109,10451,0
29122952,0,0,0,0,13,55,14.1,384,1,2,2,10451,0
31320261,1,0,0,0,6,0,-15.81,0,1,0,5,8206,0
33428316,0,0,0,0,7,17,14.4,299,4,4,1,8206,0
20560361,1,0,0,0,12,35,9.99,49,2,2,0,26060,0
5633223,0,3,0,0,8,163,9.64,,1,17,0,12460,0
20824680,0,1,0,0,13,51,13.07,0,1,5,4,64262,0
23783524,0,3,0,0,9,28,22.8,0,1,5,0,64262,0
61123985,0,1,0,0,7,208,13.59,105,1,6,20,64262,0
27686283,0,1,0,0,8,57,12.17,35,1,10,8,64262,0
23691650,0,0,0,0,6,3,131.03,0,1,31,0,9058,0
63398174,0,3,0,0,6,111,13.08,45,4,19,5,8685,0
39659089,0,0,0,0,6,6,7.18,211,5,6,52,1505,0
43225750,1,2,0,0,3,84,10.93,0,6,78,22,12631,0
59609416,1,3,0,0,10,45,21.53,0,3,45,7,12631,0
38449644,0,1,1,0,3,32,8,6,2,29,3,36831,0
45873747,0,1,0,0,13,139,12.31,0,4,134,7,36831,0
43497036,0,0,0,0,4,24,15.15,593,1,1,1,1730,0
58079405,1,0,0,0,11,182,7.61,393,4,11,1,1730,0
61477581,0,0,0,0,9,50,9.48,293,1,1,1,1730,0
18824241,0,0,0,0,7,37,11.67,192,9,104,21,7914,0
26908680,0,0,0,0,9,114,16.15,0,3,37,2,7914,0
13647653,0,0,0,0,8,51,14.75,0,2,16,5,7914,0
19812338,0,1,0,0,10,30,6.92,2,1,1,1,7914,0
12811559,0,0,0,0,7,67,9.77,0,3,17,19,14910,0
36354841,1,0,0,0,8,11,11.58,40,1,4,4,14910,0
29885759,0,0,0,0,11,54,7.61,38,8,108,34,6763,0
62018237,0,0,0,0,4,17,20.65,28,1,101,0,12790,0
23004836,0,2,0,0,7,36,14.4,58,2,47,23,3811,0
10768188,0,0,0,0,10,0,-15.81,0,1,9,0,10992,0
67823929,0,1,0,0,4,0,-15.81,2,2,13,1,10992,0
26064743,0,0,0,0,4,0,-15.81,0,1,11,3,10992,0
27453029,0,0,0,0,5,7,8.24,3,1,14,0,10992,0
42864710,0,0,0,0,5,11,11.58,0,27,60,60,10992,0
43551829,0,0,0,0,5,50,19.08,0,1,2,0,10992,0
63579307,0,0,0,0,5,10,3.28,3,1,13,2,10992,0
50003773,0,1,0,0,4,37,12.49,13,1,49,1,10992,0
54997355,0,1,0,0,5,17,34.28,0,2,9,5,10992,0
42203612,0,0,0,0,3,16,9.63,5,2,21,7,10992,0
33244252,0,0,0,0,3,16,10.32,2,1,24,1,10992,0
18759144,0,1,0,0,4,40,11.33,11,2,11,3,10992,0
21437432,0,1,0,0,5,0,-15.81,10,1,10,2,10992,0
35294302,0,2,0,0,6,19,15.66,50,1,7,2,10992,0
17383557,0,0,0,0,7,5,-3.17,58,2,21,6,10992,0
