issue_id,num_url,num_code,num_comment,num_table,count_word_title,count_word_body,readability,labeler_exper,num_file,num_add,num_delete,stargazers_count,whether_solved_by_newcomers
21977979,0,0,0,0,7,13,17.1,46,,,,10992,0
22899884,0,1,0,0,7,2,163.7,7,1,8,2,10992,0
43688889,0,0,0,0,8,129,11.4,0,4,1515,1171,10992,0
44447341,0,0,0,0,13,66,8.54,60,4,1515,1171,10992,0
38790491,0,0,0,0,9,0,-15.81,5,4,25,0,10992,0
58871137,0,1,0,0,3,0,-15.81,0,1,3,1,10992,0
10947657,0,0,0,0,5,16,10.32,47,11,119,50,10992,0
50248266,0,0,0,0,9,2,44.8,0,1,1,0,10992,0
45646897,0,1,0,0,5,9,5.42,6,1,4,4,10992,0
31961385,0,0,0,0,15,0,-15.81,1,1,9,6,10992,0
36227290,0,0,0,0,5,15,6.89,2,1,16,3,10992,0
16609211,0,0,0,0,3,14,11.94,0,5,47,4,10992,0
20875650,0,0,0,0,6,43,10.98,10,1,9,6,10992,0
43871325,0,0,0,0,7,43,7.1,0,3,593,13,10992,0
45427621,0,1,0,0,3,61,12.03,12,2,12,6,10992,0
39897578,0,0,0,0,4,0,-15.81,76,2,9,5,10992,0
45422986,0,0,0,0,4,20,9.69,5,47,54,359,10992,0
31481684,0,2,0,0,4,81,145.95,0,2,3,3,10992,0
31584809,0,0,0,0,5,0,-15.81,0,2,8,8,10992,0
52323708,0,0,0,0,2,29,5.33,0,2,32,31,10992,0
42892255,0,0,0,0,7,18,8.18,4,1,70,5,10992,0
35958883,0,0,0,0,2,14,11.94,2,2,2,2,10992,0
62941249,0,0,0,0,3,30,8.63,3,2,8,2,10992,0
23146634,0,1,0,0,9,51,7.03,6,1,2,4,10992,0
33276996,0,1,0,0,5,2,94.1,1,1,72,0,10992,0
2028639,0,0,0,0,11,14,30.62,,1,1,1,4862,0
2574942,0,1,0,0,8,122,25.02,,2,26,5,4862,0
3276770,0,0,0,0,3,19,49.59,,4,6,6,4862,0
295996,0,0,0,0,4,44,5.21,,3,70,3,4862,0
31660868,0,0,0,0,6,39,10.08,0,1,1,0,4445,0
27611523,0,0,0,0,6,51,16.96,0,1,1,0,4445,0
44368356,1,0,0,0,9,41,7.49,0,2,2,1,4445,0
43877259,0,0,0,0,4,29,10.41,0,3,4,3,4445,0
43877259,0,0,0,0,4,29,10.41,0,4,11,4,4445,0
11400108,0,1,0,0,9,96,142.47,25,5,13,4,6506,0
5064379,0,0,0,0,7,38,17.94,,1,1,0,3789,0
3304582,0,1,0,0,4,42,19.54,,1,3,2,44087,0
6459115,0,0,0,0,5,49,19.02,19,1,1,1,1518,0
3335411,0,0,0,0,5,7,125.06,,1,1,1,2687,0
6257363,,,,,,,,,2,0,182,37020,0
10042039,,,,,,,,25,1,11,2,37020,0
1638261,,,,,,,,,3,19,5,37020,0
7373732,,,,,,,,7,2,8,4,37020,0
1158909,,,,,,,,0,1,23,0,37020,0
17902995,,,,,,,,141,2,2458,2437,37020,0
2197699,,,,,,,,,1,1,1,37020,0
8718728,0,1,0,0,4,8,66.66,296,3,9,2,6199,0
33417935,0,2,0,0,6,37,11.76,246,2,4,2,6199,0
11944471,0,3,0,0,8,13,13.96,248,5,55,24,6199,0
61340960,7,0,0,0,10,197,12.02,0,,,,3848,0
38709156,0,1,0,0,10,56,17,6,15,218,120,80973,0
29890596,1,0,0,0,4,55,7.37,5,1,1,1,80973,0
16668804,0,0,0,0,7,57,7.95,8,4,8,2,80973,0
34790878,0,0,0,0,7,16,14.67,25,2,31,6,80973,0
16428282,0,0,0,0,13,87,8.66,0,13,549,63,44138,0
22483047,0,2,0,0,9,133,14.41,0,1,28,5,44138,0
16376341,0,0,0,0,5,14,8.63,,4,192,52,44138,0
44977388,0,2,0,0,6,183,14.1,0,3,74,21,17330,0
18634779,0,0,0,0,13,109,10.24,3060,1,19,9,34462,0
19378008,0,0,0,0,7,141,11.79,3142,2,28,3,34462,0
54046619,0,1,0,0,6,19,6.29,0,8,58,58,9830,0
58668697,0,2,4,1,18,138,11.38,0,2,42,1,9830,0
46336620,0,0,0,0,8,104,14.16,0,3,69,10,9830,0
41386265,1,1,0,0,6,0,-15.81,23,9,543,178,9830,0
55430939,1,0,0,0,7,25,8.77,,1,1,1,10409,0
54091504,0,1,0,0,6,84,13.12,,3,66,4,10409,0
57525776,0,0,0,0,8,34,8,,2,11,2,10409,0
57270378,0,0,0,0,10,77,8.08,,1,11,1,10409,0
22269878,0,1,0,0,1,28,30.87,0,2,16,1,7476,0
41669350,0,0,0,0,9,46,10.46,22,4,39,31,8337,0
41664103,3,0,0,0,2,29,13.3,22,2,33,16,8337,0
41652227,1,0,0,0,5,0,-15.81,22,1,20,13,8337,0
12400372,2,0,0,0,9,0,-15.81,0,3,27,31,25710,0
4940144,0,0,0,0,12,29,11.09,,1,6,22,25710,0
5851006,0,0,0,0,6,35,12.31,,1,9,0,25710,0
1549218,0,0,0,0,10,47,14.27,,2,17,3,25710,0
2957020,0,0,0,0,8,13,14.56,,2,3,13,25710,0
30078631,0,0,0,0,6,13,39.37,0,1,2,2,25710,0
2970989,0,0,0,0,7,7,32.26,,2,3,2,25710,0
1474777,0,0,1,0,13,26,11.53,,1,15,0,25710,0
2488170,0,0,0,0,5,185,8.9,,3,22,24,25710,0
1753313,0,0,1,0,6,48,16.09,,2,6,1,25710,0
2165753,0,0,0,0,4,20,11.11,,4,59,44,25710,0
3372820,0,0,0,0,9,54,12.25,,1,17,17,25710,0
1629891,0,0,0,0,8,35,17.76,,1,9,8,25710,0
3067970,0,0,0,0,4,153,9.53,,3,20,19,25710,0
3379620,0,0,0,0,5,56,10,,1,4,5,25710,0
3052325,0,0,0,0,7,67,18.01,,2,5,3,25710,0
26893395,,,,,,,,542,10,176,18,3409,0
28527985,0,0,0,0,2,6,-2.46,271,3,215,180,10451,0
28980222,0,0,0,0,5,14,16.12,300,2,0,136,10451,0
53230307,0,0,0,0,6,68,15.73,0,1,6,5,10451,0
31521265,0,0,0,0,16,5,25.84,252,4,28,1,8206,0
29600029,0,0,0,0,5,14,8.63,210,7,52,8,8206,0
26860713,0,1,0,0,6,41,7.49,266,1,6,2,8206,0
44344641,0,0,0,0,7,283,11.69,77,1,17,12,3614,0
9563901,0,0,0,0,9,75,15.56,0,3,13,9,12460,0
18842763,1,0,0,0,4,26,27.36,53,1,4,1,12460,0
8670389,0,0,0,0,13,87,10.1,0,2,67,9,136126,0
5224085,0,1,0,0,13,16,18.05,,2,54,0,136126,0
37871256,1,0,0,0,9,30,6.49,0,2,47,0,64262,0
37956419,0,1,0,0,5,23,13.52,0,1,6,2,64262,0
37382675,0,0,0,0,10,72,12.14,0,1,8,1,64262,0
22748437,1,0,0,0,6,47,13.36,80,1,4,0,64262,0
42465629,1,0,0,0,8,111,9.05,27,3,8,1,1505,0
43181462,1,0,0,0,2,0,-15.81,7,1,3,2,1505,0
43856500,1,0,0,0,8,124,10.17,576,2,7,4,1730,0
48002975,1,0,0,0,6,59,7.78,302,2,4,3,1730,0
53467563,0,0,0,0,7,294,6.74,346,3,294,2,1730,0
47637594,0,0,0,0,5,129,11.08,321,1,1,0,1730,0
13527697,0,0,0,0,8,168,10.17,0,2,3,3,7914,0
25692666,0,0,0,0,5,39,10.4,0,1,1,1,7914,0
21585709,1,2,0,0,2,7,4.94,2,5,226,0,14910,0
45376610,1,0,0,0,9,0,-15.81,0,1,1,1,14910,0
27115245,0,1,0,0,6,29,8.14,0,3,57,4,14910,0
26093784,0,0,0,0,6,50,8.87,0,4,30,15,14910,0
14306366,1,1,0,0,8,26,38.81,0,5,290,0,14910,0
32693311,0,1,0,0,5,19,10.5,0,2,33,15,6763,0
32429701,0,2,0,0,7,16,14.67,,2,73,30,6763,0
23479654,0,0,0,0,8,18,5.97,0,1,188,199,3811,0
23413470,0,0,0,0,10,16,17.22,64,2,16,4,3811,0
16942630,0,0,0,0,11,4,7.25,52,1,3,1,10992,0
20928291,0,0,0,0,12,0,-15.81,33,1,2,0,10992,0
22816955,0,1,0,0,4,0,-15.81,49,1,2,0,10992,0
41489104,0,0,0,0,7,38,3.9,5,2,12,1,10992,0
49554102,0,0,0,0,5,52,10.67,0,1,9,9,10992,0
14834941,0,1,0,0,4,1,12.6,4,1,7,7,10992,0
43771566,0,1,0,0,4,0,-15.81,5,1,26,17,10992,0
36330443,1,0,0,0,7,0,-15.81,51,1,17,11,10992,0
16730179,0,1,0,0,6,0,-15.81,8,1,28,17,10992,0
41210194,0,1,0,0,7,23,3.46,5,1,12,0,10992,0
8425571,0,0,0,0,17,26,8.25,56,1,17,5,10992,0
18504660,0,2,0,0,6,32,13.4,64,1,69,1,10992,0
48441968,0,0,0,0,3,6,-0.54,9,1,41,28,10992,0
20872085,0,0,0,0,9,25,12.71,10,1,5,5,10992,0
21455092,0,0,0,0,4,5,7.28,0,2,17,20,10992,0
21461939,0,1,0,0,3,0,-15.81,10,1,11,8,10992,0
26890712,0,0,0,0,4,0,-15.81,0,3,14,3,10992,0
19595251,0,0,0,0,10,11,6.82,11,1,6,1,10992,0
24180097,0,1,0,0,7,8,15.91,7,1,4,3,10992,0
34509867,0,2,0,0,5,11,15.81,1,1,26,15,10992,0
50134593,0,0,0,0,5,23,9.23,13,4,163,84,10992,0
25679605,0,1,0,0,4,8,7.21,0,2,9,3,10992,0
45639794,0,0,0,0,6,6,11.07,59,3,1,5,10992,0
32316792,0,1,0,0,7,0,-15.81,,2,14,4,10992,0
29542024,0,0,0,0,11,56,8.66,0,,,,10992,0
9831988,0,1,0,0,8,17,26.45,0,3,149,149,10992,0
18987167,0,1,0,0,7,27,22.32,11,1,10,8,10992,0
47174720,0,2,0,0,7,64,13.05,74,1,5,1,10992,0
26866735,0,2,0,2,6,19,21.46,0,2,4,1,10992,0
31553913,0,1,0,0,3,0,-15.81,1,4,65,32,10992,0
36708913,0,0,0,0,8,0,-15.81,2,3,38,6,10992,0
22608225,0,0,0,0,3,4,10.15,0,1,2,1,10992,0
14840988,0,0,0,0,7,7,23.15,4,1,5,0,10992,0
32309351,0,1,0,0,7,163,7.07,1,1,12,3,10992,0
37170050,0,1,0,0,7,103,14.39,4,,,,10992,0
19758604,0,0,0,0,8,0,-15.81,54,1,4,0,10992,0
35711202,0,0,0,0,8,34,11.42,2,2,22,0,10992,0
10857020,0,0,0,0,13,12,6.95,0,2,20,14,10992,0
36295441,0,0,0,0,4,12,12.28,51,1,3,0,10992,0
16697151,0,0,0,0,8,0,-15.81,55,3,28,2,10992,0
29691382,0,0,0,0,7,4,13.05,0,1,17,10,10992,0
39328482,0,0,0,0,2,0,-15.81,57,34,274,274,10992,0
16558445,0,0,0,0,10,26,6.52,16,1,1,4,10992,0
41896765,0,0,0,0,5,0,-15.81,8,3,55,15,10992,0
18514633,0,1,0,0,7,0,-15.81,5,1,4,4,10992,0
9743396,0,0,0,0,12,21,3.72,,2,4,1,10992,0
37843289,0,1,0,0,4,9,49.91,5,1,13,5,10992,0
67977444,0,0,0,0,7,8,2.1,2,2,12,2,10992,0
29411169,0,1,0,0,4,32,9.93,0,1,35,22,10992,0
3362780,0,0,0,0,6,24,7.9,,2,2,1,4862,0
1161040,0,3,0,0,10,26,23.85,,7,13,10,4862,0
2007456,1,0,0,0,10,4,73.95,,6,370,15,4862,0
338291,1,1,0,0,6,17,15.54,,5,99,0,4862,0
33626629,0,0,0,0,6,41,17.54,0,2,3,0,4445,0
45364529,0,0,0,0,7,69,10.99,0,2,9,2,4445,0
53350684,0,0,0,0,5,110,14.7,0,4,8,1,4445,0
53234670,1,0,0,0,3,12,5.5,0,1,1,1,4445,0
52555337,2,0,0,1,8,17,10.73,0,2,14,0,4445,0
28325326,0,0,0,1,11,53,20.02,0,4,6,33,4445,0
53234939,1,0,0,0,4,15,6.28,0,2,2,1,4445,0
9846786,1,0,0,0,6,45,7.45,0,1,231,232,5082,0
36737441,1,0,10,0,10,94,18.34,60,22,288,169,4987,0
47136,0,0,0,0,10,62,14.2,,1,9,2,4231,0
6937490,0,3,0,0,8,57,10.69,19,1,1,0,1518,0
19184594,,,,,,,,23,1,1,0,37020,0
7410897,,,,,,,,,1,5,0,37020,0
11301913,,,,,,,,31,1,9,0,37020,0
1846097,,,,,,,,,1,12,12,37020,0
11945003,0,2,0,0,6,29,9.12,0,4,79,4,6199,0
12620631,0,0,0,0,6,0,-15.81,97,1,69,0,6199,0
23128670,0,1,0,0,10,25,4.82,65,2,72,75,6199,0
14762814,0,0,0,0,7,9,11.22,0,1,1,0,8223,0
11443187,,,,,,,,0,2,50,2,7148,0
6791120,0,0,0,0,5,25,40.99,,1,1,1,8119,0
25634785,0,1,0,0,4,10,18.36,,,,,6232,0
19922873,0,0,0,0,7,98,10.06,24,1,12,5,80973,0
56728048,2,0,0,0,7,138,22.01,36,1,1,0,80973,0
21362088,0,2,0,0,6,11,12.62,0,2,23,1,44138,0
16428282,0,0,0,0,13,87,8.66,0,20,831,209,44138,0
47225456,0,5,1,1,4,115,13.94,0,8,245,28,44138,0
23397030,0,4,0,0,11,42,15.8,0,2,21,1,44138,0
17618219,0,1,0,0,7,4,4.35,188,1,8,1,4725,0
59766683,0,1,0,1,6,34,22.06,,3,19,2,9830,0
58837822,0,0,0,0,7,58,20.21,0,1,11,11,10409,0
44652799,0,0,0,0,8,31,5.76,,,,,10409,0
65230367,0,0,0,0,5,39,18.11,146,8,80,39,10409,0
58760990,0,1,0,0,7,149,10.11,232,2,46,3,10409,0
42583067,1,0,0,0,12,142,12.54,,2,27,2,10409,0
10233224,0,0,0,0,5,25,27.33,26,1,1,1,2593,0
6317349,0,0,0,0,6,25,7.14,,5,48,104,25710,0
1623501,0,0,0,0,5,30,21.01,,1,18,3,25710,0
6157488,0,1,0,0,2,76,13.93,,1,1,9,25710,0
1353687,0,0,1,0,6,37,17.01,,4,9,5,25710,0
12490848,2,0,0,0,14,161,12.54,0,1,7,4,25710,0
5452541,0,0,0,0,9,103,11.21,,1,2,8,25710,0
5859255,0,0,0,0,4,3,7.32,,1,1,1,25710,0
2883964,0,0,0,0,9,41,10.93,,2,4,3,25710,0
2296560,0,0,1,0,8,133,21.08,,2,11,4,25710,0
17790010,0,3,0,0,7,86,10.64,0,3,58,2,15566,0
60243622,,,,,,,,151,2,9,6,3409,0
44176217,,,,,,,,161,2,1,1,3409,0
42902130,0,2,0,0,13,27,12.32,280,6,156,15,10451,0
38771079,0,0,0,0,4,6,38.15,259,3,33,3,10451,0
34737912,0,0,0,0,8,49,20.18,282,1,0,1,10451,0
38968016,0,0,0,0,8,163,17.43,262,7,30,67,10451,0
33877783,1,0,0,0,5,48,9.46,282,1,3,3,10451,0
34798175,0,2,0,0,4,78,12.85,282,1,1,1,10451,0
46427525,2,0,0,0,12,300,12.43,209,4,16,14,8206,0
34058145,0,0,0,0,11,36,9.51,0,5,46,9,8206,0
38335116,0,0,0,0,6,29,29.34,72,4,13,19,8206,0
21965420,0,0,0,0,8,82,23.67,0,1,4,4,5977,0
46330250,1,0,0,0,3,6,52.65,3,1,22,0,64262,0
56443480,0,0,2,0,7,30,12.69,0,1,3,0,64262,0
26875669,0,2,0,0,9,101,43.98,37,2,33,2,64262,0
25356425,0,4,0,0,7,96,12.37,,1,3,0,64262,0
49146877,0,0,0,0,5,59,12.43,10,2,3,2,13456,0
14931524,,,,,,,,7,8,165,3,4571,0
46232219,0,0,0,0,5,54,12.36,708,2,19,5,14552,0
39659072,0,1,0,0,9,20,11.72,211,5,71,58,1505,0
46627702,1,0,0,0,11,64,11.68,0,5,83,4,12631,0
51558547,2,2,3,0,10,148,11.56,68,5,42,5,36831,0
26366129,0,0,0,0,8,23,5.26,798,3,72,22,1730,0
52020019,0,0,0,0,5,20,11.72,321,2,2,1,1730,0
39036842,0,0,0,0,9,78,17.02,550,2,2,0,1730,0
52019705,1,0,0,0,2,15,6.08,321,2,11,6,1730,0
23046948,2,0,0,0,12,56,20.83,815,5,38,15,1730,0
49172685,0,0,0,0,6,54,9.64,282,5,44,6,1730,0
54508936,0,0,0,0,4,36,7.93,373,3,7,2,1730,0
26577314,0,0,0,0,9,35,11.95,0,3,30,7,7914,0
16575657,0,1,0,0,6,42,7.31,0,4,52,5,14910,0
27349846,0,0,0,0,6,53,17.22,,3,45,1,14910,0
27634099,1,0,0,0,7,94,8.02,0,3,27,3,14910,0
16944228,0,1,0,0,6,27,10.9,0,4,24,24,14910,0
9064949,0,0,0,0,2,27,9.21,0,6,8,0,14910,0
39506604,1,0,0,0,3,66,4.18,31,1,41,4,2996,0
21561975,0,0,0,0,14,0,-15.81,0,4,134,8,3811,0
24466762,0,0,0,0,6,0,-15.81,61,1,12,0,3811,0
35122073,0,0,0,0,8,8,4.31,49,1,5,0,10992,0
45030103,0,0,0,0,6,0,-15.81,5,1,1,1,10992,0
32200600,0,0,0,0,8,17,7.65,0,,,,10992,0
6892395,0,1,0,0,6,0,-15.81,225,2,39,13,10992,0
6726544,0,2,0,0,5,16,7.07,4,2,2,1,10992,0
63137135,0,0,0,0,6,5,46.72,3,4,49,39,10992,0
23759501,0,1,0,0,9,11,6.3,32,3,12,9,10992,0
46328836,0,0,0,0,8,18,2.38,12,3,56,11,10992,0
24889045,0,0,0,0,4,6,142.55,0,2,52,4,10992,0
49729404,0,0,0,0,3,4,17.4,12,1,19,2,10992,0
17429920,0,1,0,0,4,43,6.02,58,2,15,4,10992,0
36408614,1,2,0,0,3,8,15.91,53,1,6,0,10992,0
13381778,0,0,0,0,7,44,19.22,122,,,,10992,0
28999683,0,0,0,0,2,27,12.42,0,1,86,28,10992,0
29860189,0,0,0,0,9,60,16.09,0,1,19,2,10992,0
45298315,1,0,0,0,7,0,-15.81,5,1,3,0,10992,0
45641295,0,1,0,0,6,0,-15.81,59,3,111,58,10992,0
13086961,0,0,0,0,10,75,11.32,0,4,47,1,10992,0
28607210,0,0,0,0,5,19,5.63,0,1,169,129,10992,0
43227819,0,1,0,0,7,16,11.56,3,1,7,3,10992,0
37198786,0,1,0,0,4,12,23.42,4,1,25,3,10992,0
39420740,0,0,0,0,11,10,8.5,5,1,49,0,10992,0
36499531,0,1,0,0,5,8,56.51,2,1,79,69,10992,0
8543508,0,1,0,0,5,0,-15.81,129,1,57,13,10992,0
18987167,0,1,0,0,7,27,22.32,11,1,1,1,10992,0
61315772,0,0,0,0,3,47,4.6,6,1,8,1,10992,0
29090193,0,2,0,0,5,30,7.67,3,1,28,12,10992,0
38716432,0,0,0,0,10,0,-15.81,5,4,94,61,10992,0
67726912,0,0,0,0,10,13,10.83,2,2,27,3,10992,0
17880758,0,0,0,0,9,9,9.94,11,1,7,0,10992,0
61711299,0,0,0,0,4,0,-15.81,5,4,54,25,10992,0
28002497,0,0,0,0,4,34,13.36,53,2,9,5,10992,0
38819642,0,0,0,0,9,19,10.21,5,5,63,34,10992,0
29747415,1,0,0,0,5,17,17.92,5,1,27,4,10992,0
65460949,0,0,0,0,5,27,9.23,,7,69,60,10992,0
65689416,0,1,0,0,5,37,9.01,,1,4,0,10992,0
38681990,0,0,0,0,5,3,-2.38,5,13,394,374,10992,0
153063,0,4,0,1,10,108,88.13,,1,26,18,21632,0
155992,0,2,0,0,10,38,11.85,,1,8,0,21632,0
158391,0,1,0,0,8,86,11.4,,1,6,0,21632,0
46515144,1,0,0,0,8,0,-15.81,0,2,2,1,4445,0
53107591,1,0,0,0,5,36,11.33,9,1,2,2,4445,0
34239583,0,2,0,0,2,26,14.45,0,2,14,40,4445,0
46906442,1,0,0,0,3,27,9.85,0,8,17,103,4445,0
22589693,,,,,,,,0,1,1,1,18193,0
47140,0,0,0,0,7,61,10.69,,10,271,55,4231,0
6790301,0,0,0,0,11,21,9.23,19,2,2,1,1518,0
6683304,0,0,0,0,6,62,10.15,,2,52,9,1390,0
13631362,0,0,0,0,7,37,9.35,572,2,32,5,8911,0
2159111,0,1,0,0,6,45,9.53,,2,6,4,8911,0
16110075,0,0,0,0,6,8,7.9,20,2,18,1,37020,0
8386441,,,,,,,,12,1,1,1,37020,0
9988525,,,,,,,,25,37,361,350,37020,0
11826678,,,,,,,,31,1,13,8,37020,0
33452350,0,2,0,0,3,10,5.02,247,2,9,11,6199,0
16508325,0,0,0,0,5,65,16.61,35,3,33,1,4506,0
19056717,0,0,0,0,5,43,23.51,37,3,161,88,4506,0
69337060,0,1,1,1,5,58,20.38,17,2,47,1,2969,0
46124860,0,2,0,0,7,56,27.15,32,1,8,1,80973,0
26235025,0,0,0,0,4,18,13.34,14,3,8,1,80973,0
17800550,1,5,0,0,5,11,11.58,0,2,20,0,44138,0
26026267,0,1,0,0,8,50,8.43,0,7,84,28,44138,0
16835158,0,2,0,0,6,40,15.2,0,3,24,1,44138,0
17824503,0,0,0,0,6,19,21.83,188,1,5,2,4725,0
21798096,0,1,0,0,8,28,65.18,0,3,20,8,34462,0
18887917,0,1,0,0,5,88,11.63,3060,1,3,0,34462,0
60770039,0,0,0,0,4,14,57.12,0,1,1,1,9830,0
39457373,0,0,0,0,8,54,14.28,37,1,9,5,9830,0
59689785,0,7,3,0,6,122,19.51,0,4,7,7,9830,0
22069426,0,0,0,0,3,22,10.25,,11,261,1,10409,0
67054448,0,0,0,0,6,126,11.98,0,1,2,5,10409,0
41671326,0,0,0,0,7,88,16.33,22,4,8,8,8337,0
10165743,0,0,0,0,14,61,15.57,18,1,0,2,2593,0
3116439,0,0,0,0,5,49,21.01,,1,2,2,25710,0
3048169,0,0,0,0,4,38,16.72,,2,20,1,25710,0
7858493,0,0,1,0,12,82,12.84,0,1,4,1,25710,0
3094488,0,0,0,0,8,93,15.4,,2,14,8,25710,0
1608011,0,1,0,0,6,31,6.96,,2,11,0,25710,0
3093077,0,0,0,0,13,18,10.44,,1,2,2,25710,0
5764395,0,0,0,0,7,12,24.87,,1,2,1,25710,0
6141548,0,0,0,0,12,57,12.25,,1,0,3,25710,0
2077161,0,0,0,0,8,41,8.07,,3,13,21,25710,0
8347460,2,2,0,0,5,21,17.23,0,2,8,4,25710,0
8401376,0,0,0,0,11,116,11.27,0,1,8,2,25710,0
14726707,0,0,0,0,4,140,11.45,0,1,20,4,25710,0
3087392,0,0,0,0,5,4,4.35,,1,1,1,25710,0
2883964,0,0,0,0,9,41,10.93,,1,36,36,25710,0
5416363,0,0,0,0,6,68,9.29,,1,4,0,25710,0
1960977,0,2,0,0,12,69,13.87,,1,1,1,25710,0
6063185,0,0,1,0,10,120,11.27,,2,7,6,25710,0
3364533,0,0,0,0,2,55,16.13,,2,93,36,25710,0
1977768,0,1,0,0,3,60,6.92,,2,1,1,25710,0
23186622,0,2,0,0,4,85,10.06,0,2,2,2,19862,0
61785556,,,,,,,,161,1,5,3,3409,0
26893395,,,,,,,,542,1,5,0,3409,0
59196030,,,,,,,,142,1,2,1,3409,0
32458600,,,,,,,,,2,10,2,3409,0
43106008,1,0,0,0,8,45,15.45,282,4,168,19,10451,0
48817534,0,0,1,0,7,37,37.3,223,3,45,53,10451,0
28478335,0,0,0,0,11,5,91.96,274,3,322,61,10451,0
43723919,2,2,0,0,6,56,12.65,265,2,46,4,10451,0
38521156,0,0,0,0,12,34,15.21,250,1,9,0,10451,0
26006016,2,0,0,0,12,11,28.46,,5,143,42,10451,0
