issue_id,num_url,num_code,num_comment,num_table,count_word_title,count_word_body,readability,labeler_exper,num_file,num_add,num_delete,stargazers_count,whether_solved_by_newcomers
26988613,0,0,0,0,2,13,8.3,274,1,1,1,10451,0
29941307,0,0,0,0,4,0,-15.81,210,2,3,2,8206,0
30701070,0,0,0,0,5,0,-15.81,0,2,18,3,8206,0
29357371,0,0,0,0,8,87,7.85,0,1,21,0,8206,0
2967615,0,0,0,0,6,78,15.51,0,2,2,3,26060,0
33841516,2,0,0,0,10,268,12.56,0,1,1,0,136126,0
8470326,0,0,0,0,5,18,8.32,0,2,47,4,136126,0
67627791,0,1,0,0,8,52,12.26,81,5,275,45,64262,0
28799847,0,4,0,0,8,28,18.86,36,5,39,20,64262,0
61123985,0,1,0,0,7,208,13.59,105,1,6,19,64262,0
27872432,0,1,0,0,6,24,16.17,194,1,8,0,64262,0
22231016,0,1,0,0,9,23,12.02,0,2,97,5,64262,0
24324655,,,,,,,,386,4,98,13,4571,0
21863726,,,,,,,,7,3,58,0,4571,0
61474810,0,0,0,0,6,42,9.3,0,37,394,148,17649,0
39659071,0,2,0,0,6,11,9.49,211,1,5,1,1505,0
38576808,0,3,1,0,7,78,17.31,7,3,11,0,36831,0
56276140,0,0,0,0,4,76,9.48,390,2,21,12,1730,0
70362821,1,0,0,0,5,15,12.83,168,1,6,3,1730,0
49314700,0,0,0,0,6,0,-15.81,280,2,11,10,1730,0
25591022,1,0,0,0,7,11,12.1,740,2,5,0,1730,0
20820606,0,0,0,0,10,82,9.59,0,1,3,3,7914,0
40440130,0,0,0,0,11,47,12.61,0,3,118,13,7914,0
53166391,0,0,0,0,4,39,12.01,0,1,0,6,7914,0
21407218,1,4,0,0,4,60,17.93,0,5,172,0,14910,0
25061783,2,3,0,0,7,24,23.38,0,3,224,11,14910,0
25127857,0,0,0,0,4,63,22.39,0,1,1,1,14910,0
14801793,1,3,0,0,8,32,21.94,0,3,52,13,14910,0
32865058,0,0,0,0,5,19,11.43,1,1,1,1,2996,0
31668994,0,1,0,0,4,24,10.1,0,3,20,2,6763,0
27972732,0,0,0,0,3,85,9.06,37,5,24,1,3811,0
32193767,0,0,0,0,7,6,46.85,,3,11,0,3811,0
21129483,0,0,0,0,6,0,-15.81,10,3,74,0,10992,1
29101275,0,0,0,0,4,14,14.84,0,3,22,13,10992,1
19735694,0,0,0,0,3,15,8.95,0,,,,10992,1
42537755,0,1,0,0,11,10,11.4,0,1,2,1,10992,1
18246969,0,0,0,0,8,3,55.63,43,1,6,6,10992,1
50425015,0,0,0,0,7,6,7.18,0,1,55,1,10992,1
55741221,0,0,0,0,3,14,6.55,18,1,9,1,10992,1
38209310,0,0,0,0,8,0,-15.81,5,4,139,79,10992,1
34038357,0,0,0,0,7,6,0.45,1,1,46,5,10992,1
64105601,1,0,0,0,7,0,-15.81,0,2,7,2,3347,1
154618,0,0,0,0,8,44,10.64,,1,1,0,21632,1
163266,0,0,0,0,12,9,13.83,,3,6,2,21632,1
28213746,1,2,0,0,6,73,13.22,0,5,186,0,21632,1
11957044,2,0,0,0,5,23,11.52,43,1,0,12,4862,1
41451,,,,,,,,,1,2,2,3849,1
39209406,0,1,0,0,5,49,21.48,118,1,1,1,10693,1
1895043,,,,,,,,,2,75,15,37020,1
3120728,,,,,,,,,1,1,1,37020,1
12869132,0,4,0,0,6,21,17.52,306,1,7,0,6199,1
2251072,0,1,0,0,8,17,10.03,,3,16,1,4295,1
34351828,0,0,0,0,5,12,9.85,0,2,29,3,4506,1
3100799,0,0,0,0,3,19,6.56,,1,31,1,30181,1
12719654,0,0,0,0,5,7,4.94,21,1,108,108,8223,1
9036689,0,2,0,0,5,51,8.26,0,4,28,5,8223,1
14536318,0,2,0,0,9,19,12.94,0,1,7,3,50951,1
49274697,0,0,0,0,7,31,18.3,197,2,16,15,6232,1
64192454,0,1,0,0,2,75,12.08,188,4,213,30,53926,1
23013721,0,0,0,0,13,60,9.1,168,1,9,1,80973,1
41431339,0,0,0,0,10,61,13.69,0,3,43,0,15832,1
33216346,0,0,0,0,6,61,9.17,0,2,148,8,2450,1
50122697,0,7,0,0,12,127,12.72,0,2,57,0,44138,1
49723359,0,1,0,0,12,85,8.47,0,5,41,23,44138,1
42371613,1,4,0,0,9,78,24.72,0,2,34,3,44138,1
18839727,0,0,0,0,7,30,21.39,0,1,25,1,44138,1
35190699,0,0,0,0,7,4,75.4,0,1,1,2,44138,1
64367382,1,0,0,0,8,131,12.02,0,4,89,9,44138,1
30123442,0,2,0,0,4,33,11.58,0,2,45,36,44138,1
24886566,1,5,0,0,6,72,14.45,0,4,124,4,44138,1
59067917,0,1,0,0,6,20,14.33,1,1,2,0,10526,1
65987706,1,1,0,0,5,50,21.42,0,6,157,5,6906,1
63673558,0,1,0,0,4,29,35.51,,2,5,1,6906,1
54046619,0,1,0,0,6,19,6.29,0,4,11,9,9830,1
60446726,0,1,0,0,2,30,10.72,0,3,0,5,9830,1
57858901,1,1,0,0,5,26,18.51,0,3,82,154,9830,1
36823715,0,3,0,0,6,48,13.58,,1,4,2,9830,1
37390680,0,0,0,0,12,11,11.58,34,1,8,3,9830,1
39531378,0,0,0,0,13,18,8.87,37,1,4,8,9830,1
58751549,0,0,0,0,7,47,18.64,0,3,9,10,10409,1
59528939,1,1,0,0,16,121,10.23,202,2,186,2,10409,1
26623255,0,0,0,0,3,11,7.35,5,2,78,14,42298,1
65455967,0,1,0,0,4,73,28.74,0,2,47,0,25710,1
40053323,1,0,0,0,6,89,17.66,0,2,12,2,25710,1
29078012,2,1,0,0,6,7,6.56,0,1,5,2,19862,1
26893395,,,,,,,,542,1,5,0,3409,1
26893395,,,,,,,,542,10,176,18,3409,1
48985626,,,,,,,,152,7,79,64,3409,1
34629855,0,0,0,0,8,32,13.76,279,3,10,8,10451,1
26537182,0,0,0,0,10,38,23.03,334,2,27,0,10451,1
29514554,2,0,0,0,2,19,20.04,0,1,1,1,8206,1
59750870,0,0,0,0,6,23,29.65,32,1,2,13,27481,1
7993930,0,0,0,0,6,0,-15.81,0,1,8,4,10786,1
2059033,0,0,0,0,6,3,146.52,,,,,1863,1
35309679,0,0,0,0,11,166,15.9,0,1,7,1,26060,1
11875619,0,0,0,0,5,23,30.4,128,2,3,3,26060,1
53052262,0,0,0,0,4,108,15.27,33,1,3,0,26060,1
14873983,0,1,0,0,2,74,14.11,1,1,1,1,12460,1
6645616,0,0,0,0,7,19,8.73,,1,4,0,136126,1
26232785,1,0,0,0,18,17,14.15,0,2,56,0,64262,1
48031237,0,0,0,0,4,67,17.95,84,1,1,1,64262,1
51384713,1,1,0,0,6,6,33.28,106,1,1,1,64262,1
47929282,1,0,0,0,5,31,17.18,0,1,23,0,64262,1
44529444,1,0,0,0,4,6,21.68,70,1,1,1,64262,1
45630521,2,0,1,0,7,49,24.79,2,3,53,8,64262,1
66403752,0,0,0,0,9,129,11.1,81,1,10,0,64262,1
28575159,1,2,0,0,7,1,320,205,1,1,1,64262,1
27963132,0,4,0,0,6,52,18.64,39,2,6,0,64262,1
54683397,0,1,2,0,6,43,13.13,0,1,3,0,64262,1
23801026,0,1,0,0,8,11,19.53,0,1,2,2,64262,1
50547804,0,0,0,0,6,86,10.4,,1,8,0,64262,1
22397238,0,0,0,0,11,0,-15.81,66,1,3,0,64262,1
64736590,0,1,0,0,11,57,13.23,77,1,19,3,64262,1
28644112,0,0,0,0,4,47,9.57,207,1,13,13,64262,1
69357864,0,0,0,0,9,4,46.4,0,1,8,0,64262,1
21050576,0,0,0,0,7,70,15.98,125,1,30,4,64262,1
69177388,1,0,2,0,9,27,21.24,0,1,9,1,64262,1
32638132,1,4,0,0,5,121,9.48,,1,3,1,64262,1
49122616,0,0,0,0,7,67,11.63,198,1,4,0,64262,1
37963568,0,1,0,0,7,14,13.22,132,2,15,10,64262,1
37863529,0,3,0,0,4,29,10.55,385,1,7,4,25621,1
65936564,0,1,0,0,8,94,15.56,1,3,45,17,25621,1
67429149,0,0,0,0,7,25,10.83,25,3,6,8,13456,1
15699907,,,,,,,,322,6,330,2,4571,1
58024945,1,2,0,0,8,24,13.96,0,3,3,3,17649,1
61214686,0,1,0,0,7,61,10.23,0,1,1,1,17649,1
24332547,1,0,0,0,1,18,9.16,40,3,99,0,9058,1
37510892,0,0,0,0,7,141,10.99,170,8,191,82,1505,1
63721927,0,0,1,0,7,92,14.64,0,4,229,210,8211,1
57694010,0,0,0,0,8,26,15.07,0,1,1,1,8211,1
43051329,0,0,0,0,8,104,10.35,0,3,117,61,8211,1
54512593,0,0,0,0,10,16,37.18,0,1,2,0,2664,1
47956909,0,4,2,2,7,55,31.57,75,2,78,1,36831,1
41499070,0,4,0,0,7,58,14.45,0,1,3,2,14910,1
14464698,1,1,0,0,6,61,10.86,0,3,191,12,14910,1
41773197,0,3,0,0,14,107,16.95,0,1,10,0,14910,1
53434662,2,0,0,0,9,72,9.75,0,1,12,7,14910,1
15108810,0,0,0,0,6,23,9.23,0,2,61,18,14910,1
22387277,0,0,0,0,5,67,10.75,0,2,79,9,14910,1
10468722,0,1,0,0,2,54,12.82,0,2,31,0,14910,1
22364118,0,1,0,0,5,42,25.72,0,5,524,2,14910,1
46788634,1,0,0,0,5,17,3.25,0,,,,14910,1
34713204,0,0,0,0,9,99,7.27,0,7,133,38,6763,1
32680084,0,2,0,0,7,31,11.73,0,3,6,12,6763,1
32835914,0,0,0,0,11,0,-15.81,4,1,1,1,6763,1
48074431,2,0,0,0,6,97,11.1,0,1,20,1,7971,1
20296376,0,0,0,0,4,19,33.7,0,1,34,42,10992,1
8655413,0,0,0,0,5,48,7.55,191,4,24,16,10992,1
53255907,1,1,0,0,7,25,15.26,6,2,37,1,10992,1
55117130,0,3,0,1,9,18,17.57,0,1,5,9,10992,1
16311392,0,0,0,0,5,12,12.28,0,2,19,1,10992,1
38425054,0,1,0,0,6,54,5.1,54,3,175,1,10992,1
19754446,0,0,0,0,10,0,-15.81,0,1,10,3,10992,1
34854391,0,0,0,0,3,18,13.34,2,1,45,3,10992,1
18951948,0,0,0,0,12,0,-15.81,0,2,45,22,10992,1
31960059,0,0,0,0,11,0,-15.81,,3,9,1,10992,1
44173295,0,1,0,0,5,0,-15.81,4,3,41,15,10992,1
8851566,0,0,0,0,3,10,18.36,32,1,13,18,10992,1
1190615,0,0,0,0,6,38,8.98,,3,35,0,4862,1
65122387,0,1,0,0,6,26,26.05,0,1,1,1,4001,1
58134456,1,0,0,0,13,75,14.82,0,1,2,1,4445,1
35759710,0,0,0,0,5,24,41.48,0,1,2,2,4445,1
31412200,0,0,0,0,8,86,10.95,0,4,17,2,4445,1
46842754,0,0,0,0,10,155,17.31,0,1,2,2,4445,1
3196654,0,1,0,0,13,35,8.76,,2,29,0,44087,1
6607788,0,0,0,0,8,161,10.23,,1,6,2,44087,1
34457960,0,0,0,0,13,1,331.6,351,1,5,7,8911,1
11204007,,,,,,,,139,1,10,1,37020,1
11837787,,,,,,,,31,2,8,2,37020,1
11445967,,,,,,,,70,1,1,1,37020,1
56075556,0,1,0,0,8,18,17.57,0,2,25,14,6199,1
8052611,0,1,0,0,5,18,37.52,258,1,2,1,6199,1
29868124,0,0,0,0,4,72,13.85,297,1,1,1,6199,1
14223046,0,0,0,0,7,8,34,0,1,6,0,6199,1
24192946,1,2,0,0,9,117,14.6,0,3,90,3,8223,1
11610282,0,1,0,0,6,128,11.45,0,3,10,1,50951,1
15412727,0,2,0,0,6,33,28.3,0,5,33,11,50951,1
34378354,0,1,0,0,6,38,12.49,234,5,25,6,6232,1
19804590,0,1,0,0,4,10,18.36,0,12,33,26,6232,1
55751982,2,0,0,0,8,37,14.34,,2,37,0,3848,1
59084316,1,0,0,0,9,0,-15.81,139,3,38,12,53926,1
38630227,0,0,0,0,3,21,37.41,2,2,5,1,80973,1
17777761,0,1,0,0,7,76,13.64,8,1,2,2,80973,1
38659180,0,0,0,0,13,20,35.5,2,1,9,0,80973,1
24365707,0,1,0,0,5,27,18.84,0,1,1,1,80973,1
38847034,0,0,0,0,10,36,18.72,34,1,45,0,80973,1
32356222,0,0,0,0,7,56,10.23,,2,20,14,2450,1
21365153,2,0,0,0,6,0,-15.81,0,1,2,0,44138,1
56114193,0,0,0,0,12,72,13.11,0,2,181,0,44138,1
16601870,0,0,0,2,9,91,35.81,0,11,16,39,44138,1
29400061,0,0,0,0,4,6,8.17,281,4,8,8,44138,1
21130589,0,1,0,0,8,71,12.32,11,6,61,4,44138,1
33584596,0,0,3,0,5,41,10.73,0,4,187,7,44138,1
45121494,0,4,0,0,11,130,16.67,0,2,27,0,44138,1
28383043,1,0,0,0,3,38,10.68,0,15,82,417,44138,1
25116071,0,2,0,0,8,16,18.67,0,2,18,2,44138,1
19433031,0,0,0,0,5,20,7.66,0,5,70,5,44138,1
50115642,0,1,0,0,7,45,11.97,0,1,1,0,10526,1
66561728,0,2,0,0,10,41,38.94,0,2,31,6,10526,1
53913780,1,0,0,0,10,122,18.12,0,3,39,2,6906,1
51107727,0,0,0,0,5,40,35.67,0,1,0,743,9830,1
40528263,0,0,0,0,12,45,8.69,,1,3,4,9830,1
64023180,0,1,0,0,4,16,34.62,0,2,56,3,9830,1
47389037,0,0,0,0,11,297,8.48,0,1,102,1,9830,1
39351628,0,1,0,0,10,88,10.56,34,3,9,1,9830,1
33652003,2,1,0,0,7,77,9.29,3,2,45,22,17916,1
49856494,0,0,0,0,8,4,1.45,,6,33,4,10409,1
50658019,0,0,0,0,8,59,10.64,,3,20,0,10409,1
47878167,0,0,0,0,6,76,10.1,,3,27,4,10409,1
14060501,0,0,0,0,8,2,-1.61,,1,5,0,14781,1
23530437,0,0,0,0,7,49,18.99,0,1,1,1,3493,1
69059038,0,0,1,0,11,145,13.31,0,2,55,15,8354,1
2824924,0,0,1,0,9,121,10.91,,1,5,0,25710,1
2300203,0,2,1,0,9,116,9.59,,3,7291,7298,25710,1
2078349,0,1,0,0,6,42,14.33,,1,12,8,25710,1
3260348,0,0,0,0,7,30,15.97,,2,16,2,25710,1
1866144,0,0,1,0,5,34,15.54,,2,44,2,25710,1
6457877,1,0,1,0,7,87,13.77,,1,12,2,25710,1
26893395,,,,,,,,542,1,1,0,3409,1
31774508,,,,,,,,0,1,7,0,3409,1
51929579,,,,,,,,128,4,110,5,3409,1
28088599,0,0,0,0,4,15,13.85,251,2,60,0,10451,1
39581617,0,0,0,0,10,98,15.17,289,1,1,1,10451,1
35516318,1,0,0,0,7,85,15.72,308,1,2,1,8206,1
32515809,0,0,0,0,12,0,-15.81,,5,7,2,8206,1
54217455,5,1,0,0,8,98,11.27,64,1,5,0,26060,1
35040104,0,2,0,0,7,9,17.02,83,2,2,1,26060,1
34611129,0,1,0,0,4,78,24.43,70,2,3,2,26060,1
3536122,0,0,0,0,6,43,10.21,,9,73,31,12460,1
26688519,0,1,0,0,12,125,11.66,0,2,127,29,136126,1
27729486,0,0,0,0,6,0,-15.81,0,1,1,0,136126,1
60595983,0,3,1,0,9,37,10.92,61,1,6,6,64262,1
47345468,0,7,2,0,10,27,30.91,7,1,1,1,64262,1
23173729,1,0,0,0,2,18,15.95,11,3,274,0,64262,1
34016371,0,0,0,0,4,18,17.57,243,1,15,3,64262,1
51770763,0,1,1,0,9,103,8.9,124,5,59,0,64262,1
50386113,0,0,2,0,10,50,18.38,1,2,55,10,64262,1
53095116,1,0,0,0,4,6,17.85,66,1,1,1,64262,1
28653356,1,2,0,0,3,76,17.54,,1,1,2,64262,1
53483402,1,1,0,0,7,31,10.28,0,6,31,21,64262,1
38868569,0,1,0,0,8,61,11.15,0,2,14,0,64262,1
47366596,1,1,1,0,9,32,11.79,7,,,,64262,1
44033695,0,0,0,0,15,107,23.62,0,1,5,8,64262,1
34948363,0,0,2,0,11,124,8.72,88,1,4,0,64262,1
47720014,1,0,0,0,3,6,16.87,80,1,1,1,64262,1
39662421,0,1,0,0,11,12,33.05,242,1,9,0,64262,1
59275443,0,0,0,0,9,128,12.01,0,1,1,0,64262,1
59986692,0,0,0,0,4,49,15.8,241,1,99,0,64262,1
50921979,0,0,0,0,5,32,10.36,216,1,7,7,64262,1
47610941,0,0,2,0,5,83,15.08,61,1,10,4,64262,1
48691363,2,3,2,1,9,151,15.15,69,3,336,10,64262,1
43220146,0,1,0,0,7,66,7.13,184,1,1,2,25621,1
16227768,0,0,0,0,6,56,18.41,11,,,,13456,1
25477368,,,,,,,,3,2,71,0,4571,1
58288532,0,0,0,0,6,11,7.93,0,1,13,0,8211,1
59858472,0,0,0,0,17,127,6.96,0,8,134,11,8211,1
34508271,0,0,0,0,1,5,59.48,0,12,953,0,8211,1
42591524,0,1,0,0,4,142,13.83,5,6,33,0,36831,1
15451057,0,0,0,0,7,34,10.28,0,4,4,3,1287,1
8938434,0,0,0,0,4,14,8.24,0,1,1,1,14910,1
52527653,0,2,0,0,10,77,23.29,0,1,8,3,14910,1
34349008,0,3,1,0,9,129,9.53,1,59,498,499,14910,1
7109601,1,2,0,0,7,100,6.62,,1,1,1,14910,1
7447725,1,0,0,0,8,22,11.87,0,1,1,1,14910,1
23692303,0,1,0,0,7,114,12.21,0,3,64,13,14910,1
53721379,1,0,0,0,9,33,14.03,0,1,17,1,14910,1
9133189,0,1,0,0,11,43,12.01,0,3,106,14,14910,1
14801793,1,3,0,0,8,32,21.94,0,2,19,2,14910,1
26177698,0,0,0,0,7,24,18.28,0,6,60,34,11738,1
34767570,0,1,0,0,6,22,20.05,0,8,113,107,11738,1
35858186,0,2,0,0,6,7,21.47,0,3,33,6,6763,1
32287961,0,0,0,0,7,116,9.88,,1,10,10,7971,1
39789072,0,0,0,0,9,93,12.3,0,16,156,116,7971,1
31515337,0,0,1,0,8,57,11.95,0,2,4,3,7971,1
38513174,0,0,0,0,9,126,7.79,0,1,2,1,7971,1
31600707,0,0,0,0,9,53,14.7,0,1,4,0,7971,1
37924633,0,0,0,0,8,52,8.76,0,1,9,0,7971,1
61241244,0,0,0,0,5,163,16.15,141,1,10,0,2306,1
20902479,0,0,0,0,9,13,7.7,10,7,17,9,10992,1
15458837,0,0,0,0,4,0,-15.81,0,1,23,2,10992,1
15121634,0,0,0,0,9,0,-15.81,0,1,48,8,10992,1
31865144,0,1,0,0,2,11,16.86,2,4,35,47,10992,1
19051380,0,0,0,0,6,6,4.28,11,1,19,2,10992,1
6732602,0,0,0,0,8,0,-15.81,,1,479,72,2921,1
160532,0,2,0,0,7,65,22.93,,2,21,18,21632,1
26524,0,0,0,0,14,62,9.59,,2,2,2,21632,1
44490009,2,0,0,0,7,19,9.57,0,2,2,0,4445,1
35759775,0,0,0,0,2,10,73.46,0,1,0,16,4445,1
43958636,0,0,0,0,7,33,11.62,0,1,1,1,4445,1
185292,,,,,,,,,1,1,1,3849,1
5415752,0,1,0,0,8,32,16.14,,5,14,9,3789,1
543521,0,1,0,0,9,385,16.96,,3,677,588,8152,1
25244623,0,0,0,0,5,0,-15.81,0,2,2,2,50951,1
9052844,0,0,0,0,3,7,17.35,0,9,35,7,50951,1
8988727,0,2,0,0,14,86,14,0,1,6,1,50951,1
6572399,0,0,0,0,11,23,22.11,0,1,1,1,8119,1
24999687,0,0,0,0,6,47,8.66,,3,39,4,6232,1
19452380,0,0,0,0,10,26,12.48,23,3,21,2,13897,1
36809328,1,0,0,0,8,20,4.47,0,1,4,0,38114,1
22567591,0,0,0,0,15,77,6.74,148,14,18,24,80973,1
21873646,1,0,0,0,10,19,10.5,16,4,60,2,80973,1
17732052,0,0,0,0,6,59,24.61,0,1,9,0,80973,1
40376390,,,,,,,,34,2,10,2,80973,1
19697664,1,4,0,0,5,52,10.81,0,3,5,8,44138,1
25081088,0,1,0,0,10,29,49.08,0,1,2,2,44138,1
37954087,0,2,0,0,4,15,25.45,0,5,48,0,44138,1
39770115,0,3,2,0,9,98,18.3,0,11,228,78,44138,1
19964301,0,0,0,0,7,38,9.46,0,6,87,2,17330,1
54046619,0,1,0,0,6,19,6.29,0,8,58,58,9830,1
35628933,0,1,0,0,7,53,6.96,33,1,9,7,9830,1
53694087,0,3,0,1,8,77,17.53,,2,14,1,9830,1
37390680,0,0,0,0,12,11,11.58,34,1,3,2,9830,1
22770146,0,0,0,0,10,35,6.42,,2,9,5,10409,1
56303235,1,0,0,0,4,14,7.01,,4,25,6,10409,1
38298583,0,0,0,0,5,65,8.95,0,7,40,33,10409,1
43494312,1,0,0,0,7,48,10.17,,1,10,7,10409,1
50369965,0,1,0,0,8,90,12.79,,3,144,1,10409,1
61910118,1,0,0,0,8,95,14.52,233,7,33,20,10409,1
53077934,0,0,0,0,6,27,11.38,,5,60,233,10409,1
24721629,0,0,0,0,4,40,8.09,0,3,53,3,7476,1
16511571,0,0,0,0,9,86,10,0,2,3,1,15566,1
41431556,,,,,,,,0,2,130,66,3409,1
34031942,0,0,0,0,8,36,14.11,317,2,19,15,8206,1
29888195,0,0,0,0,7,0,-15.81,4,1,6,0,8206,1
34266721,0,0,0,0,5,23,9.52,306,2,15,2,8206,1
2023366,0,0,0,0,6,48,13.48,,,,,1863,1
9176948,0,0,0,0,4,31,6.2,0,3,14,12,26060,1
39315028,0,0,0,0,5,55,22.12,40,4,68,8,136126,1
18827260,0,0,0,0,4,25,9.46,0,5,0,111,136126,1
12732207,0,0,0,0,6,32,16.66,0,3,7,3,136126,1
34683947,1,1,0,0,5,64,13.34,0,1,0,1,136126,1
22761113,0,1,0,0,7,8,5.76,80,2,57,1,64262,1
56327791,0,0,0,0,9,44,23.54,0,1,41,0,64262,1
53301206,0,2,0,0,8,5,13.08,11,2,9,2,64262,1
65162393,0,0,0,0,7,103,18.36,100,1,13,6,64262,1
59639397,0,0,2,0,8,41,27.63,0,2,42,5,64262,1
54730552,1,0,2,0,4,23,52.09,56,1,25,13,64262,1
56086774,0,0,0,0,5,39,24.83,73,1,1,10,64262,1
32519498,0,1,0,0,8,21,3.34,,1,1,1,64262,1
54550273,8,0,2,0,6,19,27.9,,1,38,23,64262,1
47482631,1,0,0,0,5,126,9.19,89,1,325,49,64262,1
62421423,0,0,0,0,9,187,12.21,0,1,6,2,64262,1
51044116,1,0,0,0,5,25,17.82,114,1,2,2,64262,1
29464063,0,0,0,0,3,42,22.99,14,8,152,4,64262,1
68921578,3,0,0,0,6,63,14.64,174,4,36,0,64262,1
27192534,0,1,0,0,5,25,12.48,0,3,93,89,64262,1
47535316,0,1,0,0,6,29,24.09,0,1,7,0,64262,1
13924897,0,0,0,0,2,85,12.21,34,5,39,0,13456,1
24959323,,,,,,,,0,5,120,1,4571,1
31778432,1,2,0,0,8,69,12.19,22,1,0,14,7613,1
58447249,0,0,1,0,3,54,26.56,0,8,117,33,8211,1
57418059,0,2,0,0,6,109,18.76,0,1,2,2,12631,1
49307708,0,1,0,0,7,62,10.05,66,4,66,3,36831,1
49571183,1,2,3,0,10,76,10.74,67,1,1,0,36831,1
53934470,0,5,0,0,14,292,13.83,0,2,24,1,36831,1
64177706,1,2,8,1,7,147,27,0,9,40,33,50545,1
7576928,0,1,0,0,5,134,13.07,0,6,206,0,14910,1
8620778,0,0,0,0,3,72,9.17,0,11,156,57,14910,1
